open,high,low,close,volume,market_cap,timestamp,date,rsi,stoch_osc,stoch_osc_signal,adx,adx_pos,adx_neg,ema,ema_200,ichimoku_a,ichimoku_b,ichimoku_base_line,ichimoku_conversion_line,macd,macd_diff,macd_signal,sma,sma_200,bollinger_hband,bollinger_hband_indicator,bollinger_lband,bollinger_lband_indicator,bollinger_mavg,bollinger_pband,bollinger_wband,chaikin,mfi,obv
7950.39990234375,8262.66015625,7839.759765625,8165.009765625,5195879936.0,140235573607.0,2018-07-27T23:59:59.999Z,2018-07-27,67.94768045405641,88.27965707174197,85.4953454051311,36.85978608169013,36.28821197711808,14.618070592990778,7562.69349048573,7919.545884136707,7561.84228515625,7125.33984375,7280.3447265625,7843.33984375,394.41831139903843,132.54498881665046,261.87332258238797,7440.104248046875,8605.206408691407,8545.235215966313,0.0,5741.6257215336855,0.0,7143.43046875,0.8643800247158672,39.24738270635425,0.09962596212462235,87.0378593649527,206042842352.0
8169.06005859375,8222.849609375,8110.77001953125,8192.150390625,3988750080.0,140716560550.0,2018-07-28T23:59:59.999Z,2018-07-28,68.28088829205136,89.29221105097518,85.46476773803397,37.2675654614668,35.309832719114645,14.223947645593139,7646.621077170967,7922.258366788333,7561.84228515625,7125.33984375,7280.3447265625,7843.33984375,408.7450499429824,117.49738188847556,291.24766805450685,7576.96355329241,8573.190158691406,8676.39420011135,0.0,5752.293788169901,0.0,7214.343994140625,0.8343956289911271,40.53175748642367,0.1416532815491237,87.38749978595017,210031592432.0
8205.8203125,8272.259765625,8141.18017578125,8218.4599609375,4107190016.0,141185844808.0,2018-07-29T23:59:59.999Z,2018-07-29,68.62142781020142,90.04432951606945,89.2053992129287,37.74955454456182,35.388159463157834,13.756801924210482,7722.866261673172,7925.205646332105,7561.84228515625,7125.33984375,7280.3447265625,7843.33984375,417.4104085428771,100.93019239069622,316.4802161521809,7709.736397879465,8539.415959472657,8795.74867467547,0.0,5780.610309699531,0.0,7288.1794921875,0.8085365764822616,41.370253959963385,0.17708480627576437,87.68694751852111,214138782448.0
8221.58,8235.5,7917.5,8180.48,5551400000.0,140547190784.0,2018-07-30T23:59:59.999Z,2018-07-30,67.49489749108183,85.98990943181904,88.44214999962107,37.07197892093283,32.591655844533676,18.228190656232474,7783.881426783415,7927.745689652184,7592.1947021484375,7125.33984375,7280.3447265625,7904.044677734375,416.4129529148131,79.94618941010572,336.4667635047074,7812.502826450893,8513.289360449218,8868.697782324567,0.0,5892.714182519185,0.0,7380.705982421876,0.7687427503398963,40.3211238449693,0.2544688182773698,79.90495317339253,208587382448.0
8181.2,8181.53,7696.93,7780.44,5287530000.0,133688476220.0,2018-07-31T23:59:59.999Z,2018-07-31,56.89933713492015,44.58627738404224,73.54017211064343,35.4893917390115,28.850149765188114,21.360805065367042,7783.42256987896,7926.279961396939,7598.5147705078125,7125.33984375,7280.3447265625,7916.684814453125,378.9740010362457,34.005790025230624,344.96821101101506,7845.317109375,8482.288562402344,8875.628112875942,0.0,6024.356855874059,0.0,7449.9924843750005,0.6158948012447141,38.272136018685984,0.20906388512854068,72.37585866306252,203299852448.0
7769.04,7769.04,7504.95,7624.91,4797620000.0,131030166771.0,2018-08-01T23:59:59.999Z,2018-08-01,53.39012697455506,31.199975793111783,53.925387536324195,33.29034098657005,26.95564023814412,24.534235528094293,7762.287560561765,7923.281255313388,7622.47724609375,7125.33984375,7280.3447265625,7964.609765625,332.91574527912053,-9.641972585515646,342.5577178646362,7863.469267578125,8448.61211142578,8831.593166311832,0.0,6208.0017965787965,0.0,7519.797481445314,0.5400643635923309,34.88912269521357,0.21366994748748727,65.2574694832607,198502232448.0
7634.19,7712.77,7523.44,7567.15,4214110000.0,130052066760.0,2018-08-02T23:59:59.999Z,2018-08-02,52.10490403819735,26.22863405909167,34.00496241208173,31.248365287874417,25.706283965763205,23.39710798171457,7736.269219153529,7919.737660733155,7620.627392578125,7125.33984375,7280.3447265625,7960.91005859375,288.4286703095322,-43.30323804408317,331.7319083536154,7870.632848772321,8417.58786142578,8758.863200854383,0.0,6413.641781567495,0.0,7586.252491210938,0.49185471740372055,30.914096545085297,0.1981983883816829,58.965318982952944,194288122448.0
7562.14,7562.14,7328.65,7434.39,4627150000.0,127785826655.0,2018-08-03T23:59:59.999Z,2018-08-03,49.17478842668958,14.80212213719929,24.076910663134083,29.38852404141496,24.185573048236332,26.8445420172724,7696.018656599726,7914.908330775612,7544.9173828125,7125.33984375,7280.3447265625,7809.4900390625,239.69664666886183,-73.62820934780285,313.3248560166647,7876.365714285714,8385.660812402342,8655.56257468272,0.0,6632.769396020408,0.0,7644.165985351564,0.3962939031214796,26.461921189814174,0.17589376276815338,52.41271729865212,189660972448.0
7438.67,7497.49,6984.07,7032.85,4268390000.0,120899698889.0,2018-08-04T23:59:59.999Z,2018-08-04,41.56192461686728,3.3870306816210918,14.805928959303854,28.696147417775936,21.26870080696681,31.701269597135646,7607.596169053096,7906.1316309669,7454.2548046875,7125.33984375,7280.3447265625,7628.1648828125,166.753019637923,-117.25746910299335,284.01048874091634,7848.762854352679,8363.372562402343,8551.400208282384,0.0,6804.252748748868,0.0,7677.826478515626,0.13084027338606402,22.755755999727896,0.1260594076630791,52.109951448345235,185392582448.0
7031.08,7102.77,6940.7,7068.48,3679110000.0,121526079384.0,2018-08-05T23:59:59.999Z,2018-08-05,42.41383789442064,8.613010533610588,8.934054450810157,28.16962342478104,20.431044007886282,31.506661897963973,7535.714013179349,7897.796788867727,7443.4123046875,7125.33984375,7280.3447265625,7606.4798828125,110.54541419045927,-138.77205964036568,249.31747383082495,7823.762123325892,8342.771964355466,8507.228983129915,0.0,6881.09697390134,0.0,7694.162978515627,0.11523235815741233,21.134618720310648,0.10094387786244789,47.17907549957617,189071692448.0
7062.94,7166.55,6890.54,6951.8,3925900000.0,119531508535.0,2018-08-06T23:59:59.999Z,2018-08-06,40.339882584035074,3.994185333972992,5.331408849734725,27.410876514170106,20.61137125792355,29.38417268412087,7457.858811422103,7888.3838854959085,7430.8723046875,7125.33984375,7280.3447265625,7581.3998828125,55.94053340751179,-154.70155233865052,210.6420857461623,7769.52570452009,8320.156462402343,8537.147062269472,0.0,6814.254890855531,0.0,7675.700976562502,0.07983384649753728,22.446056414583314,0.030208471546784126,40.81925931812593,185145792448.0
6958.32,7146.56,6748.24,6753.12,4682800000.0,116128339800.0,2018-08-07T23:59:59.999Z,2018-08-07,37.020365288584415,0.29245546689672713,4.299883778159937,27.116266702269513,18.65793740118932,29.985126151933528,7363.893636565823,7877.087727431273,7400.0624414062495,7125.33984375,7308.2548828125,7491.87,-3.3276841108372537,-171.17581588559966,167.8481317747624,7650.157880859375,8295.885060449218,8588.16843520152,0.0,6701.467539407858,0.0,7644.817987304688,0.02737713259547377,24.679474369786156,0.0012146467530845953,31.1741758230895,180462992448.0
6746.85,6746.85,6226.22,6305.8,5064430000.0,108448409560.0,2018-08-08T23:59:59.999Z,2018-08-08,30.86261733802938,3.855414536432522,2.7140184457672483,28.024516452917936,16.43853656518742,38.20337233079555,7222.814485023713,7861.453023675738,7261.0599365234375,7125.33984375,7318.244873046875,7203.875,-85.40862166383704,-202.60540275087956,117.19678108704252,7516.187156808036,8262.918059472657,8695.227660525848,0.0,6478.302327755403,1.0,7586.764994140625,-0.07781151904643997,29.220956949142497,-0.0747555904203141,22.281324692266168,175398562448.0
6305.56,6625.73,6249.07,6568.23,4267040000.0,112973963230.0,2018-08-09T23:59:59.999Z,2018-08-09,37.43732388675744,16.715706397599078,6.9545254669759435,28.86789122137719,15.05946255628321,34.9983864353075,7135.536553687219,7848.585132892895,7161.437382812501,7125.33984375,7325.244765625001,6997.63,-127.80914400121401,-196.00474007060524,68.19559606939121,7417.376436941964,8237.75871142578,8738.760050476823,0.0,6356.179949523179,0.0,7547.470000000001,0.08900017690567721,31.567930723191267,-0.0033587925883451887,28.6592063040013,179665602448.0
6571.42,6591.26,6124.52,6184.71,4528680000.0,106390927598.0,2018-08-10T23:59:59.999Z,2018-08-10,32.56365711357704,2.802481053028513,7.791200662353205,29.89306960888505,13.543258065440995,34.161394159527504,7008.759679862256,7832.029161421325,7096.5198828125,7125.33984375,7274.394765625,6918.645,-190.16660003190918,-206.68975688104032,16.52315684913114,7275.926453683036,8214.025259472655,8816.931085404563,0.0,6154.550910689188,0.0,7485.740998046876,0.011327867296050795,35.56602045689297,-0.06969224215343359,20.38302788963054,175136922448.0
6185.79,6455.74,6109.03,6295.73,4047850000.0,108314257212.0,2018-08-11T23:59:59.999Z,2018-08-11,35.19371932979115,8.630613491306988,9.38293364731136,30.875384299195446,12.533759529801122,31.948061905372338,6913.689055880623,7816.742602601212,7051.117382812499,7125.33984375,7266.649765624999,6835.585,-227.9987197137134,-195.61750125027564,-32.38121846343777,7140.467854352678,8191.16190751953,8858.512306506298,0.0,6000.693666149955,0.0,7429.6029863281265,0.10323829849932549,38.46529411618992,-0.04485595035819712,13.521015886954075,179184772448.0
6283.65,6409.85,6237.5,6322.69,5665250000.0,108790259014.0,2018-08-12T23:59:59.999Z,2018-08-12,35.84803202079034,10.047637634201275,7.160244059512093,31.78753365448367,12.052808990051295,30.722137825624685,6834.889181763207,7801.876407550454,7034.9548828125,7125.33984375,7266.649765624999,6803.26,-252.8903380431766,-176.40729566379105,-76.48304237938554,7005.055714285714,8165.978355566405,8860.750817187307,0.0,5859.613169140821,0.0,7360.181993164064,0.15430043042531114,40.77531847492169,-0.0809562836432823,13.919372793866799,184850022448.0
6341.36,6537.05,6225.72,6297.57,4083980000.0,108369686635.0,2018-08-13T23:59:59.999Z,2018-08-13,35.48849775057248,9.097225572979491,9.258492232829086,31.951651895621634,14.05360460974944,28.588115522723427,6763.246624194779,7786.908184589754,6952.2198828125,7125.33984375,7266.649765624999,6637.79,-271.51425168542573,-156.02496744483216,-115.48928424059358,6870.562142857144,8141.169203613281,8739.057667832416,0.0,5768.636365370712,0.0,7253.847016601564,0.17806687360844728,40.94959951131351,-0.18594326756881507,20.46534566644246,180766042448.0
6287.66,6287.94,5971.05,6199.71,5301700000.0,106696389129.0,2018-08-14T23:59:59.999Z,2018-08-14,34.055541206183236,12.717534580281308,10.620799262487191,32.69489137850216,13.03123791268736,32.18236639398835,6688.108407635475,7771.115167827667,6883.2298828125,7125.33984375,7197.659765625,6568.8,-290.8179532377817,-140.2629351977505,-150.5550180400312,6757.652857142858,8116.310751660156,8643.639713494147,0.0,5665.886306037107,0.0,7154.7630097656265,0.17927061811970899,41.61917597260268,-0.1346073125670387,20.899551522909036,175464342448.0
6221.42,6588.49,6221.42,6308.52,4895450000.0,108581773101.0,2018-08-15T23:59:59.999Z,2018-08-15,37.09688716163009,19.375674620490106,13.730144924583469,31.98634366496447,18.51534083796863,29.4364737233833,6637.496619950745,7756.5619820781385,6878.2323828125,7130.009765625,7197.659765625,6558.805,-293.9477712262333,-114.71420254896165,-179.23356867727162,6663.625000000001,8090.649850683593,8557.870701135425,0.0,5587.349310583326,0.0,7072.610005859376,0.24277579407790031,42.0003561357284,-0.12818747004214526,28.552591520346795,180359792448.0
6294.23,6473.5,6276.41,6334.73,4328420000.0,109045250379.0,2018-08-16T23:59:59.999Z,2018-08-16,37.84055252658979,22.85728651427634,18.31683190501575,31.328406502393754,17.691260199904093,28.126315392482322,6597.127737290646,7742.414400166914,6778.3048828125,7130.009765625,7197.659765625,6358.950000000001,-290.9592494653207,-89.38054463043926,-201.57870483488142,6575.595000000001,8063.392001660155,8410.335684782176,0.0,5551.856350374078,0.0,6981.0960175781265,0.2738776664229515,40.94599654854423,-0.17937821887372887,28.85976453937488,184688212448.0
6340.91,6582.5,6324.97,6580.63,4992990000.0,113290724406.0,2018-08-17T23:59:59.999Z,2018-08-17,44.47316370758477,39.934750137575016,27.389237090780316,30.23783256879002,19.143160910675174,26.468575136390697,6594.9280389852265,7730.854356384159,6748.0248828124995,7130.009765625,7197.659765625,6298.389999999999,-265.6860856986177,-51.285904690989014,-214.4001810076287,6514.612142857144,8039.81314970703,8225.472870403975,0.0,5575.567125689779,0.0,6900.519998046877,0.37928249950589155,38.401537064804195,-0.14366486913821677,36.795944754787506,189681202448.0
6583.43,6617.35,6353.73,6423.76,3984520000.0,110603014928.0,2018-08-18T23:59:59.999Z,2018-08-18,41.43565420979339,37.86783772480134,33.55329145888406,29.07192804367507,18.781776752382616,24.85373157490114,6572.105633787197,7717.848442390287,6745.9298828125,7130.009765625,7197.659765625,6294.200000000001,-255.37125840905264,-32.77686192113916,-222.59439648791349,6471.105714285715,8021.400450683593,8002.991988932771,0.0,5618.578011067232,0.0,6810.785000000002,0.3376854843191049,35.009385524070105,-0.17209285668228294,37.23011804085778,185696682448.0
6422.57,6537.98,6361.55,6506.07,3311170000.0,112031838393.0,2018-08-19T23:59:59.999Z,2018-08-19,43.61188323481093,44.752823086574615,40.85180364965016,27.98930241321119,17.990685875914618,23.80688917259249,6563.30088261557,7705.790945451081,6744.080029296875,7130.009765625,7193.96005859375,6294.200000000001,-237.8135873598594,-12.175352697556718,-225.6382346623027,6430.933571428573,8002.825302636717,7745.238543874203,0.0,5708.890456125801,0.0,6727.064500000002,0.39147508653868845,30.270976110730036,-0.1932426762078534,42.90677830578349,189007852448.0
6500.51,6536.92,6297.93,6308.53,3665100000.0,108642191682.0,2018-08-20T23:59:59.999Z,2018-08-20,39.79036162839064,28.709241095354315,37.10996730224326,27.215571660485,16.94925083252552,23.96975388193909,6529.331431600161,7691.887851466493,6712.44501953125,7197.659765625,7130.6900390625,6294.200000000001,-237.10562756507898,-9.173914322221009,-227.93171324285797,6384.985714285715,7988.515252441405,7563.484071235718,0.0,5743.453928764286,0.0,6653.469000000002,0.31047621577760964,27.35460468022669,-0.19537497735326498,43.34438603835086,185342752448.0
6301.07,6500.87,6298.24,6488.76,3377180000.0,111758100192.0,2018-08-21T23:59:59.999Z,2018-08-21,44.563297354617724,66.73240525908737,46.73148981367194,26.4971073900964,16.098358221786604,22.766415359139415,6523.921907386805,7679.916430058866,6707.92744140625,7197.659765625,7121.6548828125,6294.200000000001,-219.47157783908278,6.768108323020158,-226.23968616210294,6366.102857142859,7976.805302441406,7391.5862444199665,0.0,5801.736755580037,0.0,6596.661500000002,0.432130996828678,24.100819616709583,-0.15930276173716645,50.04598935854534,188719932448.0
6486.25,6816.79,6310.11,6376.71,4668110000.0,109840902181.0,2018-08-22T23:59:59.999Z,2018-08-22,42.31731110488215,47.965095655875324,47.80224733677218,24.870432628173017,21.60653050141153,20.055189400815575,6504.293653068565,7666.949201899077,6757.78744140625,7197.659765625,7121.6548828125,6393.92,-212.09308785046414,11.31727864931105,-223.4103664997752,6371.167857142858,7962.814301660155,7199.740452383221,0.0,5874.538547616783,0.0,6537.139500000002,0.3789395793780744,20.271892695060853,-0.17189682343795726,58.1132733990613,184051822448.0
6371.34,6546.54,6371.34,6534.88,3426180000.0,112577436411.0,2018-08-23T23:59:59.999Z,2018-08-23,46.42228939317805,66.66706079882707,60.45485390459643,23.35994892067274,20.689050428470583,19.203584066349556,6508.371832659423,7655.684831730927,6820.37994140625,7197.659765625,7121.6548828125,6519.105,-191.27765452205404,25.706169582176955,-216.983824104231,6368.7857142857165,7954.103652832029,7011.7197417796015,0.0,5972.6082582204035,0.0,6492.1640000000025,0.541108197412741,16.005625913935592,-0.1347599030715417,51.7409054465984,187478002448.0
6551.52,6719.96,6498.64,6719.96,4097820000.0,115778358839.0,2018-08-24T23:59:59.999Z,2018-08-24,50.831607547182884,88.5508548726559,67.7276704424526,22.658138889395282,23.83845285331351,18.154826855626293,6536.583588304833,7646.374136887834,6824.9375,7197.659765625,7103.275,6546.6,-158.02524773173718,47.16686109799505,-205.19210882973223,6407.01785714286,7952.927102734373,6946.486627253759,0.0,6006.552372746245,0.0,6476.519500000002,0.7589973701166476,14.512953361871508,-0.04717038365353123,59.025370186628386,191575822448.0
6719.95,6789.63,6700.96,6763.19,3312600000.0,116534497933.0,2018-08-25T23:59:59.999Z,2018-08-25,51.82881393540646,93.66235486083188,82.96009017743812,22.267253458685932,25.09846348084049,17.736889811137967,6566.797776530855,7637.586235028254,6816.825000000001,7197.659765625,7076.29,6557.360000000001,-126.72338773668253,62.7749768744398,-189.49836461112233,6440.40785714286,7947.973052734373,6869.04125437863,0.0,6053.468745621376,0.0,6461.255000000003,0.8702123315314745,12.622509230130266,-0.05654254554933956,65.38969479177865,194888422448.0
